Section,Dish,Ingredient/SKU,Qty,UOM,Sale,Cost,Loss,"Bom ID","Line ID"
g_instead_of_kg,"Mexican Steak (Beaf)","PRD-00877 KNORR KETCHUP 4KG",20,g,,,,296,6691
g_instead_of_kg,"Mexican Steak (Beaf)","PRD-00838 Leason",15,g,,,,296,6689
g_instead_of_kg,"Mexican Steak (Beaf)","PRD-00925 Piyaz",40,g,,,,296,6694
g_instead_of_kg,"Mexican Steak (Beaf)","PRD-00768 SHIMLA MIRCH",30,g,,,,296,6693
g_instead_of_kg,"Mexican Steak (Beaf)","PRD-01010 TOMATO",50,g,,,,296,6690
g_instead_of_kg,"Mexican Steak (Beaf)","PRD-01011 TOMATO PASTE",50,g,,,,296,6696
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00759 Butter",20,g,,,,297,6686
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00782 CHILLI GARLIC(4KG)",20,g,,,,297,6683
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00777 Chicken Karahi",350,g,,,,297,6679
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00877 KNORR KETCHUP 4KG",20,g,,,,297,6682
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00838 Leason",15,g,,,,297,6680
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00925 Piyaz",40,g,,,,297,6685
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-00768 SHIMLA MIRCH",30,g,,,,297,6684
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-01010 TOMATO",50,g,,,,297,6681
g_instead_of_kg,"Mexican Steak (Chicken)","PRD-01011 TOMATO PASTE",50,g,,,,297,6687
g_instead_of_kg,"Mint Margarita","PRD-00749 Black salt",3,g,,,,348,7446
g_instead_of_kg,"Mint Margarita","PRD-01198 ICE CUBE",100,g,,,,348,7447
g_instead_of_kg,"Mint Margarita","PRD-00882 LEMON (LEMU)",8,g,,,,348,7444
g_instead_of_kg,"Mint Margarita","PRD-00911 MINT(PODINA)",20,g,,,,348,7442
g_instead_of_kg,"Mint Margarita","PRD-00990 Sugar",15,g,,,,348,7445
g_instead_of_kg,"Mint Sauce","PRD-00798 CORIENDER (SABZ DHANYA)",15,g,,,,281,6675
g_instead_of_kg,"Mint Sauce","PRD-00846 GREEN CHILLI (SABZ MIRCH)",5,g,,,,281,6674
g_instead_of_kg,"Mint Sauce","PRD-00838 Leason",3,g,,,,281,6676
g_instead_of_kg,"Mint Sauce","PRD-00911 MINT(PODINA)",15,g,,,,281,6678
g_instead_of_kg,"Mint Sauce","PRD-00962 SALT 800G",1,g,,,,281,6673
g_instead_of_kg,"Mint Sauce","PRD-01010 TOMATO",5,g,,,,281,6677
g_instead_of_kg,"Mint Sauce","PRD-01041 Yogurt",150,g,,,,281,6672
g_instead_of_kg,"Mix Vegetable","PRD-00945 Alu",50,g,,,,77,2644
g_instead_of_kg,"Mix Vegetable","PRD-00748 BLACK PEPPER",3,g,,,,77,2654
g_instead_of_kg,"Mix Vegetable","PRD-00798 CORIENDER (SABZ DHANYA)",10,g,,,,77,2657
g_instead_of_kg,"Mix Vegetable","PRD-00822 Dried coriander(khushk dhanya)",6,g,,,,77,2653
g_instead_of_kg,"Mix Vegetable","PRD-00846 GREEN CHILLI (SABZ MIRCH)",4,g,,,,77,2656
g_instead_of_kg,"Mix Vegetable","PRD-00875 Knorr chicken powder (1kg)",6,g,,,,77,2655
g_instead_of_kg,"Mix Vegetable","PRD-00907 MILK PACK CREAM",10,g,,,,77,2658
g_instead_of_kg,"Mix Vegetable","PRD-00934 PEA( MATER)",30,g,,,,77,2646
g_instead_of_kg,"Mix Vegetable","PRD-00925 Piyaz",40,g,,,,77,2647
g_instead_of_kg,"Mix Vegetable","PRD-00962 SALT 800G",8,g,,,,77,2651
g_instead_of_kg,"Mix Vegetable","PRD-00768 SHIMLA MIRCH",40,g,,,,77,2645
g_instead_of_kg,"Mix Vegetable","PRD-00961 Safaid zeerah",3,g,,,,77,2652
g_instead_of_kg,"Mix Vegetable","PRD-01010 TOMATO",60,g,,,,77,2648
g_instead_of_kg,"Mix Vegetable","PRD-01041 Yogurt",30,g,,,,77,2649
g_instead_of_kg,"Molten Lava Cake","PRD-00759 Butter",20.83,g,,,,351,7459
g_instead_of_kg,"Molten Lava Cake","PRD-00786 Chocolate slab(1kg)",20.83,g,,,,351,7458
g_instead_of_kg,"Molten Lava Cake","PRD-00895 Maida",20.86,g,,,,351,7457
g_instead_of_kg,"Molten Lava Cake","PRD-00990 Sugar",20.83,g,,,,351,7456
g_instead_of_kg,"Molten Lava Cake","PRD-00791 coco powder",50,g,,,,351,7460
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00748 BLACK PEPPER",3,g,,,,312,5683
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00777 Chicken Karahi",450,g,,,,312,5673
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00799 Corn Floor",25,g,,,,312,5685
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00836 FRESH BEANS",50,g,,,,312,5678
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00877 KNORR KETCHUP 4KG",60,g,,,,312,5682
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00875 Knorr chicken powder (1kg)",15,g,,,,312,5680
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00838 Leason",15,g,,,,312,5677
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00925 Piyaz",140,g,,,,312,5686
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00958 Red Chilli(1kg)",25,g,,,,312,5674
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00962 SALT 800G",5,g,,,,312,5681
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00963 SAMBEOELECK SAUCE",30,g,,,,312,5675
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-00990 Sugar",10,g,,,,312,5684
g_instead_of_kg,"Moroccan Chicken (Family)","PRD-01042 ZAKUNI",80,g,,,,312,5679
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00748 BLACK PEPPER",3,g,,,,119,5528
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00777 Chicken Karahi",120,g,,,,119,5518
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00799 Corn Floor",5,g,,,,119,5530
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00836 FRESH BEANS",10,g,,,,119,5522
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00877 KNORR KETCHUP 4KG",10,g,,,,119,5527
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00875 Knorr chicken powder (1kg)",8,g,,,,119,5525
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00838 Leason",5,g,,,,119,5521
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00925 Piyaz",10,g,,,,119,5524
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00958 Red Chilli(1kg)",5,g,,,,119,5519
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00962 SALT 800G",3,g,,,,119,5526
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00963 SAMBEOELECK SAUCE",120,g,,,,119,5532
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00768 SHIMLA MIRCH",40,g,,,,119,5531
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-00990 Sugar",4,g,,,,119,5529
g_instead_of_kg,"Moroccan Chicken (Single)","PRD-01042 ZAKUNI",8,g,,,,119,5523
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00741 Beef",350,g,,,,219,6109
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00759 Butter",15,g,,,,219,6110
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00802 Crushed chilli(dara mirch)",5,g,,,,219,6112
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00875 Knorr chicken powder (1kg)",5,g,,,,219,6116
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00838 Leason",10,g,,,,219,6111
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00907 MILK PACK CREAM",100,g,,,,219,6113
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00962 SALT 800G",2,g,,,,219,6115
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-00963 SAMBEOELECK SAUCE",10,g,,,,219,6117
g_instead_of_kg,"Moroccan Steak (Beaf)","PRD-01028 White pepper",5,g,,,,219,6114
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00759 Butter",15,g,,,,218,6119
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00777 Chicken Karahi",350,g,,,,218,6118
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00802 Crushed chilli(dara mirch)",5,g,,,,218,6121
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00875 Knorr chicken powder (1kg)",5,g,,,,218,6125
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00838 Leason",10,g,,,,218,6120
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00907 MILK PACK CREAM",100,g,,,,218,6122
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00962 SALT 800G",2,g,,,,218,6124
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-00963 SAMBEOELECK SAUCE",10,g,,,,218,6126
g_instead_of_kg,"Moroccan Steak (Chicken)","PRD-01028 White pepper",5,g,,,,218,6123
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00741 Beef",350,g,,,,213,4140
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00759 Butter",10,g,,,,213,4145
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00875 Knorr chicken powder (1kg)",5,g,,,,213,4144
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00907 MILK PACK CREAM",10,g,,,,213,4141
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00908 MILK PACK NESTLE (1LITER)",10,g,,,,213,4143
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00925 Piyaz",80,g,,,,213,4146
g_instead_of_kg,"Mushroom Steak (Beaf)","PRD-00962 SALT 800G",5,g,,,,213,4142
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00759 Butter",10,g,,,,212,4134
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00777 Chicken Karahi",350,g,,,,212,4128
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00875 Knorr chicken powder (1kg)",5,g,,,,212,4133
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00907 MILK PACK CREAM",10,g,,,,212,4129
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00908 MILK PACK NESTLE (1LITER)",5,g,,,,212,4132
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00925 Piyaz",80,g,,,,212,4131
g_instead_of_kg,"Mushroom Steak (Chicken)","PRD-00962 SALT 800G",5,g,,,,212,4130
g_instead_of_kg,"Mutton Biryani","PRD-00842 Adrak",1,g,,,,223,7391
g_instead_of_kg,"Mutton Biryani","PRD-00739 BASPATI RICE",300,g,,,,223,7382
g_instead_of_kg,"Mutton Biryani","PRD-00748 BLACK PEPPER",3,g,,,,223,7388
g_instead_of_kg,"Mutton Biryani","PRD-00846 GREEN CHILLI (SABZ MIRCH)",8,g,,,,223,7390
g_instead_of_kg,"Mutton Biryani","PRD-00872 KHUSHAK ALUU BUKHARA",15,g,,,,223,7383
g_instead_of_kg,"Mutton Biryani","PRD-00889 LONG (CLOVE)",1,g,,,,223,7387
g_instead_of_kg,"Mutton Biryani","PRD-00838 Leason",3,g,,,,223,7389
g_instead_of_kg,"Mutton Biryani","PRD-00918 MUTTON",500,g,,,,223,7395
g_instead_of_kg,"Mutton Biryani","PRD-00925 Piyaz",30,g,,,,223,7393
g_instead_of_kg,"Mutton Biryani","PRD-00962 SALT 800G",10,g,,,,223,7386
g_instead_of_kg,"Mutton Biryani","PRD-01001 TEZ PATTA",1,g,,,,223,7385
g_instead_of_kg,"Mutton Biryani","PRD-00997 Tamarind(Imli)",10,g,,,,223,7384
g_instead_of_kg,"Mutton Biryani","PRD-01041 Yogurt",20,g,,,,223,7392
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00842 Adrak",40,g,,,,260,7518
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00748 BLACK PEPPER",20,g,,,,260,7516
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00798 CORIENDER (SABZ DHANYA)",30,g,,,,260,7507
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00822 Dried coriander(khushk dhanya)",15,g,,,,260,7511
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00837 GARAM MASALAH",5,g,,,,260,7519
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",30,g,,,,260,7513
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00838 Leason",40,g,,,,260,7517
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00907 MILK PACK CREAM",50,g,,,,260,7512
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00918 MUTTON",1000,g,,,,260,7506
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00925 Piyaz",300,g,,,,260,7509
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00962 SALT 800G",15,g,,,,260,7514
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-00961 Safaid zeerah",10,g,,,,260,7508
g_instead_of_kg,"Mutton Black Pepper (Full)","PRD-01041 Yogurt",150,g,,,,260,7510
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00842 Adrak",20,g,,,,157,7497
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00748 BLACK PEPPER",10,g,,,,157,7500
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00798 CORIENDER (SABZ DHANYA)",15,g,,,,157,7505
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00822 Dried coriander(khushk dhanya)",8,g,,,,157,7503
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00837 GARAM MASALAH",3,g,,,,157,7499
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",15,g,,,,157,7502
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00838 Leason",20,g,,,,157,7498
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00907 MILK PACK CREAM",30,g,,,,157,7495
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00918 MUTTON",500,g,,,,157,7492
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00925 Piyaz",150,g,,,,157,7493
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00962 SALT 800G",8,g,,,,157,7501
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-00961 Safaid zeerah",5,g,,,,157,7504
g_instead_of_kg,"Mutton Black Pepper (Half)","PRD-01041 Yogurt",80,g,,,,157,7494
g_instead_of_kg,"Mutton Brain Masalah","PRD-00842 Adrak",15,g,,,,93,5322
g_instead_of_kg,"Mutton Brain Masalah","PRD-00798 CORIENDER (SABZ DHANYA)",15,g,,,,93,5330
g_instead_of_kg,"Mutton Brain Masalah","PRD-00822 Dried coriander(khushk dhanya)",10,g,,,,93,5326
g_instead_of_kg,"Mutton Brain Masalah","PRD-00837 GARAM MASALAH",3,g,,,,93,5329
g_instead_of_kg,"Mutton Brain Masalah","PRD-00846 GREEN CHILLI (SABZ MIRCH)",10,g,,,,93,5323
g_instead_of_kg,"Mutton Brain Masalah","PRD-00875 Knorr chicken powder (1kg)",10,g,,,,93,5331
g_instead_of_kg,"Mutton Brain Masalah","PRD-00838 Leason",10,g,,,,93,5320
g_instead_of_kg,"Mutton Brain Masalah","PRD-00925 Piyaz",150,g,,,,93,5319
g_instead_of_kg,"Mutton Brain Masalah","PRD-00958 Red Chilli(1kg)",8,g,,,,93,5325
g_instead_of_kg,"Mutton Brain Masalah","PRD-00962 SALT 800G",8,g,,,,93,5328
g_instead_of_kg,"Mutton Brain Masalah","PRD-00961 Safaid zeerah",10,g,,,,93,5327
g_instead_of_kg,"Mutton Brain Masalah","PRD-01010 TOMATO",150,g,,,,93,5321
g_instead_of_kg,"Mutton Brain Masalah","PRD-01016 Turmeric Powder(1kg)",2,g,,,,93,5332
g_instead_of_kg,"Mutton Brain Masalah","PRD-01041 Yogurt",60,g,,,,93,5324
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00842 Adrak",40,g,,,,259,4658
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00748 BLACK PEPPER",6,g,,,,259,4656
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00798 CORIENDER (SABZ DHANYA)",30,g,,,,259,4652
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00822 Dried coriander(khushk dhanya)",16,g,,,,259,4660
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00837 GARAM MASALAH",8,g,,,,259,4654
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",20,g,,,,259,4663
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00838 Leason",40,g,,,,259,4664
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00958 Red Chilli(1kg)",10,g,,,,259,4661
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00962 SALT 800G",16,g,,,,259,4662
g_instead_of_kg,"Mutton Karahi (Full)","PRD-00961 Safaid zeerah",6,g,,,,259,4659
g_instead_of_kg,"Mutton Karahi (Full)","PRD-01010 TOMATO",300,g,,,,259,4653
g_instead_of_kg,"Mutton Karahi (Full)","PRD-01041 Yogurt",100,g,,,,259,4655
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00842 Adrak",20,g,,,,155,3502
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00748 BLACK PEPPER",3,g,,,,155,3509
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00798 CORIENDER (SABZ DHANYA)",15,g,,,,155,3511
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00822 Dried coriander(khushk dhanya)",8,g,,,,155,3507
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00837 GARAM MASALAH",4,g,,,,155,3510
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",10,g,,,,155,3504
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00838 Leason",20,g,,,,155,3503
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00918 MUTTON",500,g,,,,155,3498
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00958 Red Chilli(1kg)",5,g,,,,155,3506
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00962 SALT 800G",8,g,,,,155,3505
g_instead_of_kg,"Mutton Karahi (Half)","PRD-00961 Safaid zeerah",3,g,,,,155,3508
g_instead_of_kg,"Mutton Karahi (Half)","PRD-01010 TOMATO",150,g,,,,155,3499
g_instead_of_kg,"Mutton Karahi (Half)","PRD-01041 Yogurt",50,g,,,,155,3500
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00842 Adrak",10,g,,,,336,7293
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00798 CORIENDER (SABZ DHANYA)",10,g,,,,336,7295
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",10,g,,,,336,7294
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00875 Knorr chicken powder (1kg)",10,g,,,,336,7291
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00925 Piyaz",150,g,,,,336,7287
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00958 Red Chilli(1kg)",10,g,,,,336,7288
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00962 SALT 800G",18,g,,,,336,7289
g_instead_of_kg,"Mutton Kunna (Full)","PRD-00961 Safaid zeerah",15,g,,,,336,7290
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00842 Adrak",5,g,,,,335,7283
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00798 CORIENDER (SABZ DHANYA)",5,g,,,,335,7285
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00822 Dried coriander(khushk dhanya)",8,g,,,,335,7280
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",5,g,,,,335,7284
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00875 Knorr chicken powder (1kg)",5,g,,,,335,7281
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00918 MUTTON",500,g,,,,335,7275
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00925 Piyaz",80,g,,,,335,7276
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00958 Red Chilli(1kg)",5,g,,,,335,7277
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00962 SALT 800G",9,g,,,,335,7278
g_instead_of_kg,"Mutton Kunna (Half)","PRD-00961 Safaid zeerah",8,g,,,,335,7279
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00723 AJWAIN",5,g,,,,331,7202
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00945 Alu",30,g,,,,331,7208
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00782 CHILLI GARLIC(4KG)",5,g,,,,331,7194
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00775 Chaat masala",10,g,,,,331,7191
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00802 Crushed chilli(dara mirch)",3,g,,,,331,7195
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00822 Dried coriander(khushk dhanya)",8,g,,,,331,7198
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00835 Food colour",1,g,,,,331,7192
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00837 GARAM MASALAH",3,g,,,,331,7204
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00864 KAJU",10,g,,,,331,7209
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00877 KNORR KETCHUP 4KG",10,g,,,,331,7201
g_instead_of_kg,"Mutton Mandi With Rice (Full)","PRD-00873 Kishmish",20,g,,,,331,7210
